Index,File Name,Label,"种类: Percussive (tapping), Friction (scratching), Vocal (whisper), Ambient (water, paper)"
2323,OJoRjZxYEX0_120_130.wav,,
2324,OJoRjZxYEX0_140_150.wav,,
2325,OJoRjZxYEX0_170_180.wav,,
2326,OJoRjZxYEX0_180_190.wav,,
2327,OJoRjZxYEX0_220_230.wav,,
2328,OJoRjZxYEX0_260_270.wav,,
2329,OJoRjZxYEX0_270_280.wav,,
2330,OJoRjZxYEX0_480_490.wav,,
2331,OJoRjZxYEX0_50_60.wav,,
2332,OJoRjZxYEX0_510_520.wav,,
2333,OJoRjZxYEX0_530_540.wav,,
2334,OJoRjZxYEX0_560_570.wav,,
2335,ONFWX0RSPnc_1060_1070.wav,,
2336,ONFWX0RSPnc_1440_1450.wav,,
2337,ONFWX0RSPnc_180_190.wav,,
2338,ONFWX0RSPnc_250_260.wav,,
2339,ONFWX0RSPnc_290_300.wav,,
2340,ONFWX0RSPnc_390_400.wav,,
2341,ONFWX0RSPnc_480_490.wav,,
2342,ONFWX0RSPnc_610_620.wav,,
2343,ONFWX0RSPnc_630_640.wav,,
2344,ONFWX0RSPnc_710_720.wav,,
2345,OOkiD7noeV8_10_20.wav,,
2346,OOkiD7noeV8_1340_1350.wav,,
2347,OOkiD7noeV8_1370_1380.wav,,
2348,OOkiD7noeV8_1390_1400.wav,,
2349,OOkiD7noeV8_1470_1480.wav,,
2350,OOkiD7noeV8_1680_1690.wav,,
2351,OOkiD7noeV8_1690_1700.wav,,
2352,OOkiD7noeV8_360_370.wav,,
2353,OOkiD7noeV8_550_560.wav,,
2354,OOkiD7noeV8_840_850.wav,,
2355,OTtN65EpEx0_1180_1190.wav,,
2356,OTtN65EpEx0_1840_1850.wav,,
2357,OTtN65EpEx0_2070_2080.wav,,
2358,OTtN65EpEx0_2160_2170.wav,,
2359,OTtN65EpEx0_2670_2680.wav,,
2360,OTtN65EpEx0_2690_2700.wav,,
2361,OTtN65EpEx0_3080_3090.wav,,
2362,OTtN65EpEx0_690_700.wav,,
2363,OTtN65EpEx0_870_880.wav,,
2364,pcT25RV4XCQ_100_110.wav,,
2365,pcT25RV4XCQ_1280_1290.wav,,
2366,pcT25RV4XCQ_130_140.wav,,
2367,pcT25RV4XCQ_1410_1420.wav,,
2368,pcT25RV4XCQ_160_170.wav,,
2369,pcT25RV4XCQ_400_410.wav,,
2370,pcT25RV4XCQ_690_700.wav,,
2371,pcT25RV4XCQ_70_80.wav,,
2372,pcT25RV4XCQ_800_810.wav,,
2373,pcT25RV4XCQ_870_880.wav,,
2374,pcT25RV4XCQ_900_910.wav,,
2375,pEwg1_ERCg_220_230.wav,,
2376,pEwg1_ERCg_320_330.wav,,
2377,pEwg1_ERCg_330_340.wav,,
2378,pEwg1_ERCg_460_470.wav,,
2379,pEwg1_ERCg_750_760.wav,,
2380,pEwg1_ERCg_760_770.wav,,
2381,pEwg1_ERCg_80_90.wav,,
2382,pEwg1_ERCg_820_830.wav,,
2383,pEwg1_ERCg_830_840.wav,,
2384,pEwg1_ERCg_890_900.wav,,
2385,pQCn-2Y78Sk_10_20.wav,,
2386,pQCn-2Y78Sk_170_180.wav,,
2387,pQCn-2Y78Sk_220_230.wav,,
2388,pQCn-2Y78Sk_240_250.wav,,
2389,pQCn-2Y78Sk_270_280.wav,,
2390,pQCn-2Y78Sk_310_320.wav,,
2391,pQCn-2Y78Sk_330_340.wav,,
2392,pQCn-2Y78Sk_370_380.wav,,
2393,pQCn-2Y78Sk_430_440.wav,,
2394,pQCn-2Y78Sk_470_480.wav,,
2395,pQCn-2Y78Sk_480_490.wav,,
2396,pQCn-2Y78Sk_490_500.wav,,
2397,pQCn-2Y78Sk_60_70.wav,,
2398,ptMReqQCDDg_1020_1030.wav,,
2399,ptMReqQCDDg_10_20.wav,,
2400,ptMReqQCDDg_120_130.wav,,
2401,ptMReqQCDDg_1260_1270.wav,,
2402,ptMReqQCDDg_130_140.wav,,
2403,ptMReqQCDDg_1460_1470.wav,,
2404,ptMReqQCDDg_1510_1520.wav,,
2405,ptMReqQCDDg_1840_1850.wav,,
2406,ptMReqQCDDg_1910_1920.wav,,
2407,ptMReqQCDDg_230_240.wav,,
2408,qFfEvjDNlrA_1060_1070.wav,,
2409,qFfEvjDNlrA_1150_1160.wav,,
2410,qFfEvjDNlrA_160_170.wav,,
2411,qFfEvjDNlrA_30_40.wav,,
2412,qFfEvjDNlrA_330_340.wav,,
2413,qFfEvjDNlrA_500_510.wav,,
2414,qFfEvjDNlrA_600_610.wav,,
2415,qFfEvjDNlrA_650_660.wav,,
2416,qFfEvjDNlrA_680_690.wav,,
2417,qFfEvjDNlrA_740_750.wav,,
2418,qFfEvjDNlrA_780_790.wav,,
2419,qFfEvjDNlrA_860_870.wav,,
2420,qFfEvjDNlrA_870_880.wav,,
2421,QSgoSQpDPAU_10_20.wav,,
2422,QSgoSQpDPAU_1100_1110.wav,,
2423,QSgoSQpDPAU_110_120.wav,,
2424,QSgoSQpDPAU_1270_1280.wav,,
2425,QSgoSQpDPAU_1300_1310.wav,,
2426,QSgoSQpDPAU_160_170.wav,,
2427,QSgoSQpDPAU_180_190.wav,,
2428,QSgoSQpDPAU_280_290.wav,,
2429,QSgoSQpDPAU_30_40.wav,,
2430,QSgoSQpDPAU_470_480.wav,,
2431,QSgoSQpDPAU_700_710.wav,,
2432,QSgoSQpDPAU_910_920.wav,,
2433,QSgoSQpDPAU_970_980.wav,,
2434,QTxBcWExqo_1040_1050.wav,,
2435,QTxBcWExqo_1050_1060.wav,,
2436,QTxBcWExqo_1090_1100.wav,,
2437,QTxBcWExqo_1100_1110.wav,,
2438,QTxBcWExqo_1310_1320.wav,,
2439,QTxBcWExqo_1800_1810.wav,,
2440,QTxBcWExqo_180_190.wav,,
2441,QTxBcWExqo_260_270.wav,,
2442,QTxBcWExqo_540_550.wav,,
2443,QTxBcWExqo_710_720.wav,,
2444,QTxBcWExqo_890_900.wav,,
2445,QTxBcWExqo_960_970.wav,,
2446,RjhsY06mOI_100_110.wav,,
2447,RjhsY06mOI_1160_1170.wav,,
2448,RjhsY06mOI_1250_1260.wav,,
2449,RjhsY06mOI_130_140.wav,,
2450,RjhsY06mOI_190_200.wav,,
2451,RjhsY06mOI_260_270.wav,,
2452,RjhsY06mOI_290_300.wav,,
2453,RjhsY06mOI_330_340.wav,,
2454,RjhsY06mOI_70_80.wav,,
2455,RjhsY06mOI_770_780.wav,,
2456,RjhsY06mOI_900_910.wav,,
2457,RTPm6tFYh4_10_20.wav,,
2458,RTPm6tFYh4_130_140.wav,,
2459,RTPm6tFYh4_170_180.wav,,
2460,RTPm6tFYh4_200_210.wav,,
2461,RTPm6tFYh4_250_260.wav,,
2462,RTPm6tFYh4_260_270.wav,,
2463,RTPm6tFYh4_270_280.wav,,
2464,RTPm6tFYh4_40_50.wav,,
2465,RTPm6tFYh4_650_660.wav,,
2466,RTPm6tFYh4_670_680.wav,,
2467,RTPm6tFYh4_720_730.wav,,
2468,RTPm6tFYh4_80_90.wav,,
2469,Rv08RVb4_hs_1100_1110.wav,,
2470,Rv08RVb4_hs_1250_1260.wav,,
2471,Rv08RVb4_hs_1440_1450.wav,,
2472,Rv08RVb4_hs_1530_1540.wav,,
2473,Rv08RVb4_hs_1570_1580.wav,,
2474,Rv08RVb4_hs_1640_1650.wav,,
2475,Rv08RVb4_hs_1840_1850.wav,,
2476,Rv08RVb4_hs_340_350.wav,,
2477,Rv08RVb4_hs_500_510.wav,,
2478,Rv08RVb4_hs_720_730.wav,,
2479,RVcVkLId2QA_10_20.wav,,
2480,RxN84EEuqVA_1090_1100.wav,,
2481,RxN84EEuqVA_1160_1170.wav,,
2482,RxN84EEuqVA_1290_1300.wav,,
2483,RxN84EEuqVA_1300_1310.wav,,
2484,RxN84EEuqVA_280_290.wav,,
2485,RxN84EEuqVA_470_480.wav,,
2486,RxN84EEuqVA_480_490.wav,,
2487,RxN84EEuqVA_700_710.wav,,
2488,RxN84EEuqVA_720_730.wav,,
2489,RxN84EEuqVA_810_820.wav,,
2490,RxN84EEuqVA_850_860.wav,,
2491,s4pnT5e9obY_190_200.wav,,
2492,s4pnT5e9obY_2020_2030.wav,,
2493,s4pnT5e9obY_290_300.wav,,
2494,s4pnT5e9obY_60_70.wav,,
2495,sCeAuRH_nb8_20_30.wav,,
2496,sCeAuRH_nb8_270_280.wav,,
2497,sCeAuRH_nb8_380_390.wav,,
2498,sCeAuRH_nb8_40_50.wav,,
2499,sCeAuRH_nb8_450_460.wav,,
2500,sCeAuRH_nb8_490_500.wav,,
2501,sCeAuRH_nb8_550_560.wav,,
2502,sCeAuRH_nb8_570_580.wav,,
2503,sCeAuRH_nb8_890_900.wav,,
2504,sCeAuRH_nb8_960_970.wav,,
2505,SgKVxSFdWh0_10_20.wav,,
2506,SgKVxSFdWh0_110_120.wav,,
2507,SgKVxSFdWh0_220_230.wav,,
2508,SgKVxSFdWh0_440_450.wav,,
2509,SgKVxSFdWh0_530_540.wav,,
2510,SgKVxSFdWh0_550_560.wav,,
2511,SgKVxSFdWh0_560_570.wav,,
2512,SgKVxSFdWh0_660_670.wav,,
2513,SgKVxSFdWh0_740_750.wav,,
2514,SgKVxSFdWh0_780_790.wav,,
2515,SgKVxSFdWh0_830_840.wav,,
2516,SgKVxSFdWh0_960_970.wav,,
2517,Si9sKbdDD2Q_1250_1260.wav,,
2518,Si9sKbdDD2Q_1330_1340.wav,,
2519,Si9sKbdDD2Q_1430_1440.wav,,
2520,Si9sKbdDD2Q_1560_1570.wav,,
2521,Si9sKbdDD2Q_1730_1740.wav,,
2522,Si9sKbdDD2Q_1810_1820.wav,,
2523,Si9sKbdDD2Q_2150_2160.wav,,
2524,Si9sKbdDD2Q_2520_2530.wav,,
2525,Si9sKbdDD2Q_2650_2660.wav,,
2526,Si9sKbdDD2Q_470_480.wav,,
2527,Si9sKbdDD2Q_660_670.wav,,
2528,Si9sKbdDD2Q_690_700.wav,,
2529,Si9sKbdDD2Q_700_710.wav,,
2530,Sm1aNAumQTU_1020_1030.wav,,
2531,Sm1aNAumQTU_1190_1200.wav,,
2532,Sm1aNAumQTU_1220_1230.wav,,
2533,Sm1aNAumQTU_1780_1790.wav,,
2534,Sm1aNAumQTU_1860_1870.wav,,
2535,Sm1aNAumQTU_1930_1940.wav,,
2536,Sm1aNAumQTU_40_50.wav,,
2537,Sm1aNAumQTU_560_570.wav,,
2538,Sm1aNAumQTU_600_610.wav,,
2539,SRY5PcYb1Q0_0_10.wav,,
2540,SRY5PcYb1Q0_250_260.wav,,
2541,SRY5PcYb1Q0_270_280.wav,,
2542,SRY5PcYb1Q0_400_410.wav,,
2543,SRY5PcYb1Q0_430_440.wav,,
2544,SRY5PcYb1Q0_480_490.wav,,
2545,SRY5PcYb1Q0_520_530.wav,,
2546,SRY5PcYb1Q0_530_540.wav,,
2547,SRY5PcYb1Q0_550_560.wav,,
2548,SRY5PcYb1Q0_580_590.wav,,
2549,SRY5PcYb1Q0_640_650.wav,,
2550,SRY5PcYb1Q0_650_660.wav,,
2551,SRY5PcYb1Q0_670_680.wav,,
2552,sshMw5hYZtw_2320_2330.wav,,
2553,sshMw5hYZtw_2340_2350.wav,,
2554,sshMw5hYZtw_400_410.wav,,
2555,sSp6JmhBwNQ_1480_1490.wav,,
2556,sSp6JmhBwNQ_1670_1680.wav,,
2557,sSp6JmhBwNQ_1760_1770.wav,,
2558,sSp6JmhBwNQ_1790_1800.wav,,
2559,sSp6JmhBwNQ_1830_1840.wav,,
2560,sSp6JmhBwNQ_1900_1910.wav,,
2561,sSp6JmhBwNQ_220_230.wav,,
2562,sSp6JmhBwNQ_700_710.wav,,
2563,sSp6JmhBwNQ_930_940.wav,,
2564,sSp6JmhBwNQ_990_1000.wav,,
2565,Sta46C0-bB0_200_210.wav,,
2566,Sta46C0-bB0_280_290.wav,,
2567,Sta46C0-bB0_340_350.wav,,
2568,Sta46C0-bB0_430_440.wav,,
2569,Sta46C0-bB0_450_460.wav,,
2570,Sta46C0-bB0_470_480.wav,,
2571,Sta46C0-bB0_500_510.wav,,
2572,Sta46C0-bB0_50_60.wav,,
2573,Sta46C0-bB0_510_520.wav,,
2574,Sta46C0-bB0_540_550.wav,,
2575,Sta46C0-bB0_60_70.wav,,
2576,Sta46C0-bB0_70_80.wav,,
2577,Sta46C0-bB0_80_90.wav,,
2578,sZerG4Gmm0_1150_1160.wav,,
2579,sZerG4Gmm0_1200_1210.wav,,
2580,sZerG4Gmm0_1260_1270.wav,,
2581,sZerG4Gmm0_1350_1360.wav,,
2582,sZerG4Gmm0_1500_1510.wav,,
2583,sZerG4Gmm0_230_240.wav,,
2584,sZerG4Gmm0_370_380.wav,,
2585,sZerG4Gmm0_620_630.wav,,
2586,sZerG4Gmm0_710_720.wav,,
2587,sZerG4Gmm0_730_740.wav,,
2588,sZerG4Gmm0_820_830.wav,,
2589,sZerG4Gmm0_960_970.wav,,
2590,T5A-mq5igk_0_10.wav,,
2591,T5A-mq5igk_1240_1250.wav,,
2592,T5A-mq5igk_1460_1470.wav,,
2593,T5A-mq5igk_1520_1530.wav,,
2594,T5A-mq5igk_1930_1940.wav,,
2595,T5A-mq5igk_500_510.wav,,
2596,T5A-mq5igk_690_700.wav,,
2597,T5A-mq5igk_870_880.wav,,
2598,TK5LbkCHX4E_1110_1120.wav,,
2599,TK5LbkCHX4E_1120_1130.wav,,
2600,TK5LbkCHX4E_20_30.wav,,
2601,TK5LbkCHX4E_570_580.wav,,
2602,TK5LbkCHX4E_850_860.wav,,
2603,Tpmz24uyhPI_1020_1030.wav,,
2604,Tpmz24uyhPI_1230_1240.wav,,
2605,Tpmz24uyhPI_1360_1370.wav,,
2606,Tpmz24uyhPI_30_40.wav,,
2607,Tpmz24uyhPI_330_340.wav,,
2608,Tpmz24uyhPI_490_500.wav,,
2609,Tpmz24uyhPI_50_60.wav,,
2610,Tpmz24uyhPI_570_580.wav,,
2611,Tpmz24uyhPI_710_720.wav,,
2612,Tpmz24uyhPI_970_980.wav,,
2613,TSzfOPOkcY_1130_1140.wav,,
2614,TSzfOPOkcY_1610_1620.wav,,
2615,TSzfOPOkcY_280_290.wav,,
2616,TSzfOPOkcY_400_410.wav,,
2617,TSzfOPOkcY_70_80.wav,,
2618,TSzfOPOkcY_90_100.wav,,
2619,TVKLBPAce1U_1030_1040.wav,,
2620,TVKLBPAce1U_1250_1260.wav,,
2621,TVKLBPAce1U_1270_1280.wav,,
2622,TVKLBPAce1U_1650_1660.wav,,
2623,TVKLBPAce1U_1750_1760.wav,,
2624,TVKLBPAce1U_1970_1980.wav,,
2625,TVKLBPAce1U_2300_2310.wav,,
2626,TVKLBPAce1U_2450_2460.wav,,
2627,TVKLBPAce1U_2710_2720.wav,,
2628,TVKLBPAce1U_3360_3370.wav,,
2629,TVKLBPAce1U_350_360.wav,,
2630,TVKLBPAce1U_480_490.wav,,
2631,TVKLBPAce1U_540_550.wav,,
2632,TWzH96MMg8s_120_130.wav,,
2633,TWzH96MMg8s_130_140.wav,,
2634,TWzH96MMg8s_140_150.wav,,
2635,TWzH96MMg8s_170_180.wav,,
2636,TWzH96MMg8s_210_220.wav,,
2637,TWzH96MMg8s_320_330.wav,,
2638,TWzH96MMg8s_350_360.wav,,
2639,TWzH96MMg8s_460_470.wav,,
2640,TWzH96MMg8s_550_560.wav,,
2641,TWzH96MMg8s_570_580.wav,,
2642,TWzH96MMg8s_90_100.wav,,
2643,TX_j_FkRinA_200_210.wav,,
2644,TX_j_FkRinA_300_310.wav,,
2645,TX_j_FkRinA_330_340.wav,,
2646,TX_j_FkRinA_370_380.wav,,
2647,TX_j_FkRinA_380_390.wav,,
2648,TX_j_FkRinA_400_410.wav,,
2649,TX_j_FkRinA_470_480.wav,,
2650,TX_j_FkRinA_480_490.wav,,
2651,TX_j_FkRinA_640_650.wav,,
2652,TX_j_FkRinA_780_790.wav,,
2653,TX_j_FkRinA_790_800.wav,,
2654,TX_j_FkRinA_80_90.wav,,
2655,U5jMri8zH-c_10_20.wav,,
2656,U5jMri8zH-c_120_130.wav,,
2657,U5jMri8zH-c_240_250.wav,,
2658,U5jMri8zH-c_260_270.wav,,
2659,U5jMri8zH-c_400_410.wav,,
2660,U5jMri8zH-c_560_570.wav,,
2661,U5jMri8zH-c_60_70.wav,,
2662,U5jMri8zH-c_680_690.wav,,
2663,U5jMri8zH-c_730_740.wav,,
2664,U5jMri8zH-c_790_800.wav,,
2665,U5jMri8zH-c_810_820.wav,,
2666,U5jMri8zH-c_920_930.wav,,
2667,U5jMri8zH-c_970_980.wav,,
2668,uSOMorXBGNk_1220_1230.wav,,
2669,uSOMorXBGNk_1440_1450.wav,,
2670,uSOMorXBGNk_20_30.wav,,
2671,uSOMorXBGNk_750_760.wav,,
2672,v3yI78yJiYw_1000_1010.wav,,
2673,v3yI78yJiYw_10_20.wav,,
2674,v3yI78yJiYw_1150_1160.wav,,
2675,v3yI78yJiYw_1670_1680.wav,,
2676,v3yI78yJiYw_2490_2500.wav,,
2677,v3yI78yJiYw_2610_2620.wav,,
2678,v3yI78yJiYw_2950_2960.wav,,
2679,v3yI78yJiYw_360_370.wav,,
2680,v3yI78yJiYw_370_380.wav,,
2681,v3yI78yJiYw_410_420.wav,,
2682,v3yI78yJiYw_420_430.wav,,
2683,v3yI78yJiYw_850_860.wav,,
2684,v3yI78yJiYw_900_910.wav,,
2685,vpxoH1c8WM_100_110.wav,,
2686,vpxoH1c8WM_150_160.wav,,
2687,vpxoH1c8WM_280_290.wav,,
2688,vpxoH1c8WM_390_400.wav,,
2689,vpxoH1c8WM_460_470.wav,,
2690,vpxoH1c8WM_510_520.wav,,
2691,vpxoH1c8WM_520_530.wav,,
2692,vpxoH1c8WM_570_580.wav,,
2693,w9TUkXMQXE_1170_1180.wav,,
2694,w9TUkXMQXE_1260_1270.wav,,
2695,w9TUkXMQXE_1280_1290.wav,,
2696,w9TUkXMQXE_1300_1310.wav,,
2697,w9TUkXMQXE_1500_1510.wav,,
2698,w9TUkXMQXE_2080_2090.wav,,
2699,w9TUkXMQXE_310_320.wav,,
2700,w9TUkXMQXE_490_500.wav,,
2701,w9TUkXMQXE_580_590.wav,,
2702,w9TUkXMQXE_60_70.wav,,
2703,w9TUkXMQXE_650_660.wav,,
2704,w9TUkXMQXE_950_960.wav,,
2705,X_hCBIj5hrw_1140_1150.wav,,
2706,X_hCBIj5hrw_1250_1260.wav,,
2707,X_hCBIj5hrw_1290_1300.wav,,
2708,X_hCBIj5hrw_1660_1670.wav,,
2709,X_hCBIj5hrw_340_350.wav,,
2710,X_hCBIj5hrw_410_420.wav,,
2711,X_hCBIj5hrw_580_590.wav,,
2712,X_hCBIj5hrw_770_780.wav,,
2713,X_hCBIj5hrw_790_800.wav,,
2714,X_hCBIj5hrw_960_970.wav,,
2715,X_i_20CVyJY_1030_1040.wav,,
2716,X_i_20CVyJY_150_160.wav,,
2717,X_i_20CVyJY_300_310.wav,,
2718,X_i_20CVyJY_330_340.wav,,
2719,X_i_20CVyJY_480_490.wav,,
2720,X_i_20CVyJY_590_600.wav,,
2721,X_i_20CVyJY_600_610.wav,,
2722,X_i_20CVyJY_60_70.wav,,
2723,X_i_20CVyJY_710_720.wav,,
2724,X_i_20CVyJY_720_730.wav,,
2725,X_i_20CVyJY_760_770.wav,,
2726,X_i_20CVyJY_850_860.wav,,
2727,XcCtVaAhhUc_110_120.wav,,
2728,XcCtVaAhhUc_140_150.wav,,
2729,XcCtVaAhhUc_280_290.wav,,
2730,XcCtVaAhhUc_400_410.wav,,
2731,XcCtVaAhhUc_520_530.wav,,
2732,XcCtVaAhhUc_670_680.wav,,
2733,XcCtVaAhhUc_790_800.wav,,
2734,XcCtVaAhhUc_80_90.wav,,
2735,XcCtVaAhhUc_820_830.wav,,
2736,XcCtVaAhhUc_940_950.wav,,
2737,xDyv9IGxYWA_0_10.wav,,
2738,xDyv9IGxYWA_100_110.wav,,
2739,xDyv9IGxYWA_130_140.wav,,
2740,xDyv9IGxYWA_150_160.wav,,
2741,xDyv9IGxYWA_190_200.wav,,
2742,xDyv9IGxYWA_210_220.wav,,
2743,xDyv9IGxYWA_300_310.wav,,
2744,xDyv9IGxYWA_330_340.wav,,
2745,xDyv9IGxYWA_380_390.wav,,
2746,xDyv9IGxYWA_510_520.wav,,
2747,xDyv9IGxYWA_550_560.wav,,
2748,xDyv9IGxYWA_560_570.wav,,
2749,xDyv9IGxYWA_720_730.wav,,
2750,Xe8_aytTN0I_1170_1180.wav,,
2751,Xe8_aytTN0I_1320_1330.wav,,
2752,Xe8_aytTN0I_1400_1410.wav,,
2753,Xe8_aytTN0I_1420_1430.wav,,
2754,Xe8_aytTN0I_1930_1940.wav,,
2755,Xe8_aytTN0I_320_330.wav,,
2756,Xe8_aytTN0I_340_350.wav,,
2757,Xe8_aytTN0I_430_440.wav,,
2758,Xe8_aytTN0I_560_570.wav,,
2759,Xe8_aytTN0I_870_880.wav,,
2760,Xe8_aytTN0I_930_940.wav,,
2761,xmY5uhKXRVA_1100_1110.wav,,
2762,xmY5uhKXRVA_130_140.wav,,
2763,xmY5uhKXRVA_1420_1430.wav,,
2764,xmY5uhKXRVA_1580_1590.wav,,
2765,xmY5uhKXRVA_180_190.wav,,
2766,xmY5uhKXRVA_320_330.wav,,
2767,xmY5uhKXRVA_450_460.wav,,
2768,xmY5uhKXRVA_660_670.wav,,
2769,xmY5uhKXRVA_690_700.wav,,
2770,xmY5uhKXRVA_730_740.wav,,
2771,xmY5uhKXRVA_750_760.wav,,
2772,xmY5uhKXRVA_850_860.wav,,
2773,xmY5uhKXRVA_920_930.wav,,
2774,XOiLLlEkgVA_1100_1110.wav,,
2775,XOiLLlEkgVA_1200_1210.wav,,
2776,XOiLLlEkgVA_1230_1240.wav,,
2777,XOiLLlEkgVA_1740_1750.wav,,
2778,XOiLLlEkgVA_1860_1870.wav,,
2779,XOiLLlEkgVA_1880_1890.wav,,
2780,XOiLLlEkgVA_2000_2010.wav,,
2781,XOiLLlEkgVA_330_340.wav,,
2782,XOiLLlEkgVA_40_50.wav,,
2783,XOiLLlEkgVA_410_420.wav,,
2784,XOiLLlEkgVA_660_670.wav,,
2785,XOiLLlEkgVA_840_850.wav,,
2786,XOZ83OCoPgU_1050_1060.wav,,
2787,XOZ83OCoPgU_1200_1210.wav,,
2788,XOZ83OCoPgU_1220_1230.wav,,
2789,XOZ83OCoPgU_1290_1300.wav,,
2790,XOZ83OCoPgU_20_30.wav,,
2791,XOZ83OCoPgU_500_510.wav,,
2792,XOZ83OCoPgU_50_60.wav,,
2793,XOZ83OCoPgU_60_70.wav,,
2794,XOZ83OCoPgU_730_740.wav,,
2795,XOZ83OCoPgU_740_750.wav,,
2796,XOZ83OCoPgU_770_780.wav,,
2797,XOZ83OCoPgU_820_830.wav,,
2798,XPCsNCEfxXE_1450_1460.wav,,
2799,XPCsNCEfxXE_1690_1700.wav,,
2800,XPCsNCEfxXE_1920_1930.wav,,
2801,XPCsNCEfxXE_200_210.wav,,
2802,XPCsNCEfxXE_2170_2180.wav,,
2803,XPCsNCEfxXE_2220_2230.wav,,
2804,XPCsNCEfxXE_2440_2450.wav,,
2805,XPCsNCEfxXE_2470_2480.wav,,
2806,XPCsNCEfxXE_3170_3180.wav,,
2807,XPCsNCEfxXE_340_350.wav,,
2808,XPCsNCEfxXE_660_670.wav,,
2809,XPCsNCEfxXE_790_800.wav,,
2810,xqO6fgqM-7c_1250_1260.wav,,
2811,xqO6fgqM-7c_190_200.wav,,
2812,xqO6fgqM-7c_210_220.wav,,
2813,xqO6fgqM-7c_50_60.wav,,
2814,xqO6fgqM-7c_860_870.wav,,
2815,XrAXELNcL8_1080_1090.wav,,
2816,XrAXELNcL8_1090_1100.wav,,
2817,XrAXELNcL8_110_120.wav,,
2818,XrAXELNcL8_1150_1160.wav,,
2819,XrAXELNcL8_1440_1450.wav,,
2820,XrAXELNcL8_1480_1490.wav,,
2821,XrAXELNcL8_180_190.wav,,
2822,XrAXELNcL8_350_360.wav,,
2823,XrAXELNcL8_550_560.wav,,
2824,XrAXELNcL8_610_620.wav,,
2825,XrAXELNcL8_780_790.wav,,
2826,XrAXELNcL8_830_840.wav,,
2827,XrAXELNcL8_930_940.wav,,
2828,XtE9OrnN3Oo_1450_1460.wav,,
2829,XtE9OrnN3Oo_1520_1530.wav,,
2830,XtE9OrnN3Oo_1810_1820.wav,,
2831,XtE9OrnN3Oo_30_40.wav,,
2832,XtE9OrnN3Oo_3140_3150.wav,,
2833,XtE9OrnN3Oo_3380_3390.wav,,
2834,XtE9OrnN3Oo_520_530.wav,,
2835,XtE9OrnN3Oo_820_830.wav,,
2836,XtWpKCU_U8A_110_120.wav,,
2837,XtWpKCU_U8A_130_140.wav,,
2838,XtWpKCU_U8A_150_160.wav,,
2839,XtWpKCU_U8A_270_280.wav,,
2840,XtWpKCU_U8A_390_400.wav,,
2841,XtWpKCU_U8A_420_430.wav,,
2842,XtWpKCU_U8A_580_590.wav,,
2843,XtWpKCU_U8A_670_680.wav,,
2844,XtWpKCU_U8A_760_770.wav,,
2845,XtWpKCU_U8A_780_790.wav,,
2846,XXq1t55SB3E_1460_1470.wav,,
2847,XXq1t55SB3E_1780_1790.wav,,
2848,XXq1t55SB3E_1930_1940.wav,,
2849,XXq1t55SB3E_1970_1980.wav,,
2850,XXq1t55SB3E_2060_2070.wav,,
2851,XXq1t55SB3E_2090_2100.wav,,
2852,XXq1t55SB3E_20_30.wav,,
2853,XXq1t55SB3E_570_580.wav,,
2854,XXq1t55SB3E_820_830.wav,,
2855,XXq1t55SB3E_860_870.wav,,
2856,XXq1t55SB3E_990_1000.wav,,
2857,XydZ6vmwp58_130_140.wav,,
2858,XydZ6vmwp58_400_410.wav,,
2859,XydZ6vmwp58_70_80.wav,,
2860,Y49jOScrGKs_180_190.wav,,
2861,Y49jOScrGKs_190_200.wav,,
2862,Y49jOScrGKs_280_290.wav,,
2863,Y49jOScrGKs_30_40.wav,,
2864,Y49jOScrGKs_390_400.wav,,
2865,Y49jOScrGKs_430_440.wav,,
2866,Y49jOScrGKs_440_450.wav,,
2867,Y49jOScrGKs_480_490.wav,,
2868,Y49jOScrGKs_540_550.wav,,
2869,Y49jOScrGKs_720_730.wav,,
2870,Y49jOScrGKs_800_810.wav,,
2871,Y49jOScrGKs_870_880.wav,,
2872,Y93efXr4C-c_120_130.wav,,
2873,Y93efXr4C-c_220_230.wav,,
2874,Y93efXr4C-c_290_300.wav,,
2875,Y93efXr4C-c_330_340.wav,,
2876,Y93efXr4C-c_590_600.wav,,
2877,Y93efXr4C-c_770_780.wav,,
2878,Y93efXr4C-c_780_790.wav,,
2879,Y93efXr4C-c_850_860.wav,,
2880,yaoXZ6x33yw_3520_3530.wav,,
2881,YdKL544peSU_1080_1090.wav,,
2882,YdKL544peSU_1370_1380.wav,,
2883,YdKL544peSU_150_160.wav,,
2884,YdKL544peSU_1840_1850.wav,,
2885,YdKL544peSU_310_320.wav,,
2886,YdKL544peSU_390_400.wav,,
2887,YdKL544peSU_540_550.wav,,
2888,YdKL544peSU_560_570.wav,,
2889,YdKL544peSU_580_590.wav,,
2890,YdKL544peSU_680_690.wav,,
2891,YdKL544peSU_690_700.wav,,
2892,YdKL544peSU_830_840.wav,,
2893,YdKL544peSU_870_880.wav,,
2894,Yecp4VcC5T8_1290_1300.wav,,
2895,Yecp4VcC5T8_1320_1330.wav,,
2896,Yecp4VcC5T8_1390_1400.wav,,
2897,Yecp4VcC5T8_1620_1630.wav,,
2898,Yecp4VcC5T8_1680_1690.wav,,
2899,Yecp4VcC5T8_1700_1710.wav,,
2900,Yecp4VcC5T8_1830_1840.wav,,
2901,Yecp4VcC5T8_2050_2060.wav,,
